260

Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1383.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
Chromo: [0, 3, 4, 5, 8, 9, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 10, 12, 13, 7, 6, 19, 16, 20] has fit: 1368.0
